Datetime [UTC+10.00],Baro [m],Earth tides [m**2/s**2],FG822-2 [m],FG822-2_corrected [m]
24/12/2014 21:00:00,10.1159,,85.696,85.6874
24/12/2014 21:15:00,10.1193,,85.694,85.687
24/12/2014 21:30:00,10.1226,,85.693,85.6874
24/12/2014 21:45:00,10.1245,,85.694,85.69
24/12/2014 22:00:00,10.1259,,85.688,85.6856
24/12/2014 22:15:00,10.1268,,85.687,85.6857
24/12/2014 22:30:00,10.1279,,85.683,85.6832
24/12/2014 22:45:00,10.1304,,85.683,85.6847
24/12/2014 23:00:00,10.1334,,85.68,85.6834
24/12/2014 23:15:00,10.1362,,85.677,85.6821
24/12/2014 23:30:00,10.1392,,85.676,85.6829
24/12/2014 23:45:00,10.1426,,85.674,85.683
25/12/2014 00:00:00,10.1457,,85.672,85.6829
25/12/2014 00:15:00,10.1473,,85.67,85.6825
25/12/2014 00:30:00,10.1485,,85.67,85.6842
25/12/2014 00:45:00,10.1503,,85.669,85.6844
25/12/2014 01:00:00,10.1521,,85.667,85.6838
25/12/2014 01:15:00,10.1538,,85.661,85.6791
25/12/2014 01:30:00,10.1554,,85.664,85.6832
25/12/2014 01:45:00,10.1568,,85.664,85.6844
25/12/2014 02:00:00,10.158,,85.661,85.6823
25/12/2014 02:15:00,10.1591,,85.662,85.6844
25/12/2014 02:30:00,10.1597,,85.662,85.6851
25/12/2014 02:45:00,10.1591,,85.661,85.6844
25/12/2014 03:00:00,10.158,,85.661,85.6846
25/12/2014 03:15:00,10.1566,,85.661,85.6845
25/12/2014 03:30:00,10.1554,,85.663,85.6863
25/12/2014 03:45:00,10.1552,,85.66,85.6831
25/12/2014 04:00:00,10.1553,,85.66,85.6828
25/12/2014 04:15:00,10.1551,,85.661,85.6834
25/12/2014 04:30:00,10.1552,,85.66,85.682
25/12/2014 04:45:00,10.1562,,85.661,85.683
25/12/2014 05:00:00,10.1569,,85.66,85.6818
25/12/2014 05:15:00,10.1562,,85.661,85.6823
25/12/2014 05:30:00,10.1552,,85.66,85.6808
25/12/2014 05:45:00,10.1547,,85.662,85.6823
25/12/2014 06:00:00,10.1543,,85.662,85.6818
25/12/2014 06:15:00,10.1542,,85.663,85.6823
25/12/2014 06:30:00,10.1537,,85.665,85.6838
25/12/2014 06:45:00,10.1519,,85.667,85.6851
25/12/2014 07:00:00,10.1492,,85.669,85.6862
25/12/2014 07:15:00,10.1451,,85.67,85.6856
25/12/2014 07:30:00,10.1409,,85.672,85.6863
25/12/2014 07:45:00,10.1383,,85.672,85.6847
25/12/2014 08:00:00,10.1364,,85.673,85.6841
25/12/2014 08:15:00,10.1352,,85.673,85.6831
25/12/2014 08:30:00,10.1343,,85.675,85.6839
25/12/2014 08:45:00,10.1335,,85.676,85.6843
25/12/2014 09:00:00,10.1323,,85.677,85.6844
25/12/2014 09:15:00,10.1297,,85.679,85.6854
25/12/2014 09:30:00,10.1267,,85.679,85.6845
25/12/2014 09:45:00,10.1238,,85.679,85.6831
25/12/2014 10:00:00,10.1215,,85.68,85.6832
25/12/2014 10:15:00,10.1214,,85.681,85.6839
25/12/2014 10:30:00,10.1215,,85.681,85.6833
25/12/2014 10:45:00,10.1201,,85.681,85.683
25/12/2014 11:00:00,10.1187,,85.681,85.6827
25/12/2014 11:15:00,10.1184,,85.68,85.6816
25/12/2014 11:30:00,10.1191,,85.679,85.6808
25/12/2014 11:45:00,10.1215,,85.678,85.6805
25/12/2014 12:00:00,10.1242,,85.677,85.6802
25/12/2014 12:15:00,10.1257,,85.676,85.68
25/12/2014 12:30:00,10.1275,,85.675,85.6801
25/12/2014 12:45:00,10.1311,,85.674,85.6809
25/12/2014 13:00:00,10.1345,,85.674,85.6824
25/12/2014 13:15:00,10.1358,,85.673,85.6826
25/12/2014 13:30:00,10.1362,,85.673,85.684
25/12/2014 13:45:00,10.1364,,85.672,85.6838
25/12/2014 14:00:00,10.1367,,85.671,85.6837
25/12/2014 14:15:00,10.138,,85.669,85.6829
25/12/2014 14:30:00,10.1394,,85.668,85.6826
25/12/2014 14:45:00,10.1402,,85.667,85.6825
25/12/2014 15:00:00,10.1411,,85.665,85.6812
25/12/2014 15:15:00,10.1427,,85.664,85.6812
25/12/2014 15:30:00,10.1447,,85.663,85.6812
25/12/2014 15:45:00,10.1473,,85.662,85.6812
25/12/2014 16:00:00,10.1495,,85.661,85.6813
25/12/2014 16:15:00,10.1503,,85.66,85.6811
25/12/2014 16:30:00,10.1505,,85.66,85.6818
25/12/2014 16:45:00,10.1508,,85.66,85.6823
25/12/2014 17:00:00,10.151,,85.66,85.6829
25/12/2014 17:15:00,10.1508,,85.659,85.6822
25/12/2014 17:30:00,10.1506,,85.659,85.6826
25/12/2014 17:45:00,10.151,,85.659,85.6831
25/12/2014 18:00:00,10.151,,85.659,85.6832
25/12/2014 18:15:00,10.1492,,85.66,85.6842
25/12/2014 18:30:00,10.147,,85.661,85.685
25/12/2014 18:45:00,10.1458,,85.662,85.6858
25/12/2014 19:00:00,10.1449,,85.663,85.6865
25/12/2014 19:15:00,10.1437,,85.662,85.6852
25/12/2014 19:30:00,10.1427,,85.663,85.686
25/12/2014 19:45:00,10.1426,,85.664,85.6871
25/12/2014 20:00:00,10.1424,,85.664,85.6872
25/12/2014 20:15:00,10.1414,,85.665,85.6881
25/12/2014 20:30:00,10.14,,85.666,85.6889
25/12/2014 20:45:00,10.1376,,85.665,85.6873
25/12/2014 21:00:00,10.1358,,85.664,85.6862
25/12/2014 21:15:00,10.1361,,85.664,85.6861
25/12/2014 21:30:00,10.1375,,85.664,85.6864
25/12/2014 21:45:00,10.1397,,85.663,85.6861
25/12/2014 22:00:00,10.1414,,85.662,85.6856
25/12/2014 22:15:00,10.1405,,85.661,85.6849
25/12/2014 22:30:00,10.1397,,85.66,85.6847
25/12/2014 22:45:00,10.142,,85.659,85.6845
25/12/2014 23:00:00,10.1448,,85.657,85.6835
25/12/2014 23:15:00,10.1462,,85.656,85.6834
25/12/2014 23:30:00,10.1478,,85.653,85.6816
25/12/2014 23:45:00,10.1512,,85.652,85.6823
26/12/2014 00:00:00,10.1548,,85.65,85.6818
26/12/2014 00:15:00,10.1571,,85.648,85.6814
26/12/2014 00:30:00,10.1593,,85.647,85.682
26/12/2014 00:45:00,10.1628,,85.645,85.6819
26/12/2014 01:00:00,10.1659,,85.645,85.6833
26/12/2014 01:15:00,10.1671,,85.644,85.6836
26/12/2014 01:30:00,10.1677,,85.643,85.6838
26/12/2014 01:45:00,10.1687,,85.643,85.6846
26/12/2014 02:00:00,10.1699,,85.642,85.6845
26/12/2014 02:15:00,10.1718,,85.641,85.6846
26/12/2014 02:30:00,10.1736,,85.641,85.6855
26/12/2014 02:45:00,10.1746,,85.641,85.6861
26/12/2014 03:00:00,10.175,,85.642,85.6877
26/12/2014 03:15:00,10.1745,,85.642,85.688
26/12/2014 03:30:00,10.1736,,85.643,85.689
26/12/2014 03:45:00,10.1728,,85.643,85.689
26/12/2014 04:00:00,10.1722,,85.644,85.6898
26/12/2014 04:15:00,10.1721,,85.644,85.6895
26/12/2014 04:30:00,10.1718,,85.645,85.69
26/12/2014 04:45:00,10.1706,,85.645,85.6893
26/12/2014 05:00:00,10.1691,,85.645,85.6885
26/12/2014 05:15:00,10.1679,,85.647,85.6897
26/12/2014 05:30:00,10.1666,,85.648,85.6897
26/12/2014 05:45:00,10.1652,,85.649,85.6895
26/12/2014 06:00:00,10.1631,,85.651,85.6901
26/12/2014 06:15:00,10.1593,,85.652,85.6893
26/12/2014 06:30:00,10.1553,,85.654,85.6897
26/12/2014 06:45:00,10.1526,,85.656,85.69
26/12/2014 07:00:00,10.1501,,85.657,85.6893
26/12/2014 07:15:00,10.1474,,85.659,85.6899
26/12/2014 07:30:00,10.1447,,85.661,85.6903
26/12/2014 07:45:00,10.1423,,85.662,85.6897
26/12/2014 08:00:00,10.1397,,85.664,85.69
26/12/2014 08:15:00,10.1364,,85.665,85.6891
26/12/2014 08:30:00,10.1331,,85.667,85.6894
26/12/2014 08:45:00,10.1305,,85.669,85.69
26/12/2014 09:00:00,10.1282,,85.671,85.6904
26/12/2014 09:15:00,10.1257,,85.672,85.6901
26/12/2014 09:30:00,10.1233,,85.674,85.6909
26/12/2014 09:45:00,10.1212,,85.674,85.6896
26/12/2014 10:00:00,10.1193,,85.676,85.6907
26/12/2014 10:15:00,10.1176,,85.677,85.6909
26/12/2014 10:30:00,10.1162,,85.678,85.6911
26/12/2014 10:45:00,10.1154,,85.678,85.6908
26/12/2014 11:00:00,10.1149,,85.678,85.6905
26/12/2014 11:15:00,10.1141,,85.678,85.6902
26/12/2014 11:30:00,10.114,,85.677,85.6893
26/12/2014 11:45:00,10.1158,,85.676,85.6886
26/12/2014 12:00:00,10.1184,,85.676,85.6892
26/12/2014 12:15:00,10.1206,,85.674,85.6882
26/12/2014 12:30:00,10.1232,,85.672,85.6874
26/12/2014 12:45:00,10.1266,,85.672,85.6886
26/12/2014 13:00:00,10.1301,,85.671,85.6892
26/12/2014 13:15:00,10.1328,,85.67,85.6895
26/12/2014 13:30:00,10.1353,,85.669,85.6902
26/12/2014 13:45:00,10.1379,,85.668,85.6907
26/12/2014 14:00:00,10.1403,,85.667,85.6914
26/12/2014 14:15:00,10.1425,,85.666,85.6917
26/12/2014 14:30:00,10.1443,,85.666,85.693
26/12/2014 14:45:00,10.1456,,85.665,85.6931
26/12/2014 15:00:00,10.1463,,85.665,85.6938
26/12/2014 15:15:00,10.1462,,85.664,85.6933
26/12/2014 15:30:00,10.1462,,85.664,85.6937
26/12/2014 15:45:00,10.1473,,85.663,85.693
26/12/2014 16:00:00,10.1487,,85.662,85.6923
26/12/2014 16:15:00,10.1498,,85.662,85.6926
26/12/2014 16:30:00,10.1504,,85.662,85.6927
26/12/2014 16:45:00,10.1499,,85.662,85.6923
26/12/2014 17:00:00,10.1491,,85.663,85.693
26/12/2014 17:15:00,10.1493,,85.663,85.6929
26/12/2014 17:30:00,10.1492,,85.663,85.6924
26/12/2014 17:45:00,10.1477,,85.664,85.6928
26/12/2014 18:00:00,10.146,,85.665,85.693
26/12/2014 18:15:00,10.1449,,85.665,85.6923
26/12/2014 18:30:00,10.1439,,85.667,85.6936
26/12/2014 18:45:00,10.1424,,85.668,85.6938
26/12/2014 19:00:00,10.1408,,85.668,85.693
26/12/2014 19:15:00,10.1391,,85.669,85.693
26/12/2014 19:30:00,10.1373,,85.67,85.6933
26/12/2014 19:45:00,10.1358,,85.672,85.6945
26/12/2014 20:00:00,10.1342,,85.673,85.6947
26/12/2014 20:15:00,10.1322,,85.673,85.6938
26/12/2014 20:30:00,10.1306,,85.674,85.6942
26/12/2014 20:45:00,10.1303,,85.675,85.6951
26/12/2014 21:00:00,10.1304,,85.675,85.6949
26/12/2014 21:15:00,10.1299,,85.675,85.6948
26/12/2014 21:30:00,10.1294,,85.675,85.6948
26/12/2014 21:45:00,10.1291,,85.675,85.6947
26/12/2014 22:00:00,10.129,,85.674,85.6939
26/12/2014 22:15:00,10.1295,,85.674,85.6943
26/12/2014 22:30:00,10.1304,,85.673,85.694
26/12/2014 22:45:00,10.1321,,85.673,85.6949
26/12/2014 23:00:00,10.1339,,85.672,85.6947
26/12/2014 23:15:00,10.135,,85.671,85.6948
26/12/2014 23:30:00,10.1359,,85.671,85.6957
26/12/2014 23:45:00,10.1366,,85.669,85.6945
27/12/2014 00:00:00,10.1377,,85.668,85.6946
27/12/2014 00:15:00,10.14,,85.667,85.6949
27/12/2014 00:30:00,10.1424,,85.666,85.6949
27/12/2014 00:45:00,10.144,,85.666,85.6959
27/12/2014 01:00:00,10.1454,,85.665,85.6959
27/12/2014 01:15:00,10.1469,,85.665,85.697
27/12/2014 01:30:00,10.1482,,85.665,85.6978
27/12/2014 01:45:00,10.1494,,85.664,85.6977
27/12/2014 02:00:00,10.1503,,85.664,85.6984
27/12/2014 02:15:00,10.151,,85.665,85.6999
27/12/2014 02:30:00,10.1511,,85.665,85.7
27/12/2014 02:45:00,10.1503,,85.666,85.701
27/12/2014 03:00:00,10.1492,,85.667,85.7017
27/12/2014 03:15:00,10.148,,85.667,85.7012
27/12/2014 03:30:00,10.1469,,85.668,85.7017
27/12/2014 03:45:00,10.1466,,85.669,85.7022
27/12/2014 04:00:00,10.146,,85.671,85.7034
27/12/2014 04:15:00,10.1438,,85.672,85.7031
27/12/2014 04:30:00,10.1414,,85.673,85.7029
27/12/2014 04:45:00,10.1403,,85.675,85.7037
27/12/2014 05:00:00,10.1389,,85.676,85.7032
27/12/2014 05:15:00,10.1359,,85.677,85.7025
27/12/2014 05:30:00,10.1326,,85.679,85.7027
27/12/2014 05:45:00,10.1303,,85.681,85.7029
27/12/2014 06:00:00,10.1278,,85.683,85.7028
27/12/2014 06:15:00,10.1238,,85.686,85.7036
27/12/2014 06:30:00,10.1195,,85.688,85.7034
27/12/2014 06:45:00,10.1155,,85.69,85.703
27/12/2014 07:00:00,10.1117,,85.693,85.7036
27/12/2014 07:15:00,10.1085,,85.695,85.7034
27/12/2014 07:30:00,10.1054,,85.697,85.7031
27/12/2014 07:45:00,10.1018,,85.7,85.7038
27/12/2014 08:00:00,10.098,,85.702,85.7036
27/12/2014 08:15:00,10.0943,,85.705,85.7045
27/12/2014 08:30:00,10.0908,,85.707,85.7045
27/12/2014 08:45:00,10.0882,,85.709,85.7047
27/12/2014 09:00:00,10.0857,,85.712,85.7059
27/12/2014 09:15:00,10.0822,,85.714,85.706
27/12/2014 09:30:00,10.0789,,85.715,85.7054
27/12/2014 09:45:00,10.077,,85.718,85.7071
27/12/2014 10:00:00,10.0752,,85.719,85.7069
27/12/2014 10:15:00,10.0726,,85.721,85.7077
27/12/2014 10:30:00,10.07,,85.723,85.7087
27/12/2014 10:45:00,10.0683,,85.724,85.7089
27/12/2014 11:00:00,10.067,,85.725,85.7092
27/12/2014 11:15:00,10.0658,,85.726,85.7096
27/12/2014 11:30:00,10.065,,85.726,85.7092
27/12/2014 11:45:00,10.065,,85.726,85.7091
27/12/2014 12:00:00,10.0655,,85.726,85.7091
27/12/2014 12:15:00,10.0661,,85.726,85.7093
27/12/2014 12:30:00,10.0669,,85.726,85.7097
27/12/2014 12:45:00,10.0677,,85.726,85.7098
27/12/2014 13:00:00,10.0684,,85.726,85.7101
27/12/2014 13:15:00,10.0691,,85.726,85.7105
27/12/2014 13:30:00,10.0698,,85.726,85.7108
27/12/2014 13:45:00,10.0708,,85.726,85.7112
27/12/2014 14:00:00,10.072,,85.725,85.7105
27/12/2014 14:15:00,10.0731,,85.725,85.7109
27/12/2014 14:30:00,10.0743,,85.724,85.7103
27/12/2014 14:45:00,10.076,,85.724,85.7108
27/12/2014 15:00:00,10.0776,,85.724,85.7111
27/12/2014 15:15:00,10.0783,,85.724,85.7114
27/12/2014 15:30:00,10.0789,,85.724,85.7117
27/12/2014 15:45:00,10.0801,,85.724,85.7119
27/12/2014 16:00:00,10.0811,,85.725,85.713
27/12/2014 16:15:00,10.0809,,85.726,85.7137
27/12/2014 16:30:00,10.0804,,85.726,85.7136
27/12/2014 16:45:00,10.0806,,85.726,85.7133
27/12/2014 17:00:00,10.0806,,85.727,85.7139
27/12/2014 17:15:00,10.0793,,85.729,85.7152
27/12/2014 17:30:00,10.0777,,85.729,85.7144
27/12/2014 17:45:00,10.0766,,85.731,85.7155
27/12/2014 18:00:00,10.0756,,85.731,85.7146
27/12/2014 18:15:00,10.0745,,85.732,85.7146
27/12/2014 18:30:00,10.0734,,85.734,85.7157
27/12/2014 18:45:00,10.0722,,85.735,85.7157
27/12/2014 19:00:00,10.0707,,85.737,85.7167
27/12/2014 19:15:00,10.0686,,85.737,85.7156
27/12/2014 19:30:00,10.0665,,85.739,85.7167
27/12/2014 19:45:00,10.0648,,85.741,85.7175
27/12/2014 20:00:00,10.0632,,85.742,85.7177
27/12/2014 20:15:00,10.0617,,85.743,85.7178
27/12/2014 20:30:00,10.0604,,85.743,85.717
27/12/2014 20:45:00,10.0598,,85.744,85.7175
27/12/2014 21:00:00,10.0594,,85.745,85.718
27/12/2014 21:15:00,10.0586,,85.745,85.7176
27/12/2014 21:30:00,10.0581,,85.745,85.7173
27/12/2014 21:45:00,10.0582,,85.745,85.7171
27/12/2014 22:00:00,10.0588,,85.745,85.7174
27/12/2014 22:15:00,10.06,,85.744,85.7167
27/12/2014 22:30:00,10.0614,,85.744,85.7173
27/12/2014 22:45:00,10.0623,,85.744,85.7178
27/12/2014 23:00:00,10.063,,85.744,85.7184
27/12/2014 23:15:00,10.0634,,85.742,85.717
27/12/2014 23:30:00,10.064,,85.741,85.7167
27/12/2014 23:45:00,10.0654,,85.74,85.7165
28/12/2014 00:00:00,10.0672,,85.739,85.7163
28/12/2014 00:15:00,10.0692,,85.739,85.7172
28/12/2014 00:30:00,10.0714,,85.736,85.7151
28/12/2014 00:45:00,10.0737,,85.735,85.7152
28/12/2014 01:00:00,10.0763,,85.735,85.7164
28/12/2014 01:15:00,10.0798,,85.733,85.7157
28/12/2014 01:30:00,10.0829,,85.732,85.7159
28/12/2014 01:45:00,10.0841,,85.732,85.7167
28/12/2014 02:00:00,10.0841,,85.732,85.7174
28/12/2014 02:15:00,10.083,,85.732,85.7174
28/12/2014 02:30:00,10.0819,,85.732,85.7175
28/12/2014 02:45:00,10.0823,,85.732,85.7175
28/12/2014 03:00:00,10.0829,,85.732,85.7173
28/12/2014 03:15:00,10.083,,85.732,85.7172
28/12/2014 03:30:00,10.0823,,85.733,85.7175
28/12/2014 03:45:00,10.0797,,85.733,85.7164
28/12/2014 04:00:00,10.0769,,85.733,85.7152
28/12/2014 04:15:00,10.0757,,85.735,85.7161
28/12/2014 04:30:00,10.0749,,85.734,85.7138
28/12/2014 04:45:00,10.0739,,85.735,85.7135
28/12/2014 05:00:00,10.0728,,85.736,85.7131
28/12/2014 05:15:00,10.0718,,85.737,85.7128
28/12/2014 05:30:00,10.0705,,85.738,85.7124
28/12/2014 05:45:00,10.0686,,85.74,85.713
28/12/2014 06:00:00,10.066,,85.742,85.7132
28/12/2014 06:15:00,10.0622,,85.742,85.7112
28/12/2014 06:30:00,10.0588,,85.744,85.7114
28/12/2014 06:45:00,10.0579,,85.744,85.7098
28/12/2014 07:00:00,10.0569,,85.746,85.71
28/12/2014 07:15:00,10.0532,,85.748,85.71
28/12/2014 07:30:00,10.0496,,85.748,85.7082
28/12/2014 07:45:00,10.049,,85.751,85.71
28/12/2014 08:00:00,10.0486,,85.753,85.7106
28/12/2014 08:15:00,10.0463,,85.754,85.7102
28/12/2014 08:30:00,10.0434,,85.755,85.7097
28/12/2014 08:45:00,10.0404,,85.756,85.7089
28/12/2014 09:00:00,10.038,,85.758,85.7096
28/12/2014 09:15:00,10.0376,,85.759,85.7099
28/12/2014 09:30:00,10.0376,,85.76,85.7099
28/12/2014 09:45:00,10.0364,,85.761,85.7102
28/12/2014 10:00:00,10.0348,,85.762,85.7103
28/12/2014 10:15:00,10.0325,,85.763,85.7104
28/12/2014 10:30:00,10.0305,,85.764,85.7109
28/12/2014 10:45:00,10.03,,85.764,85.7102
28/12/2014 11:00:00,10.03,,85.763,85.7089
28/12/2014 11:15:00,10.0297,,85.763,85.7086
28/12/2014 11:30:00,10.0299,,85.763,85.7086
28/12/2014 11:45:00,10.0311,,85.762,85.7078
28/12/2014 12:00:00,10.0329,,85.76,85.7064
28/12/2014 12:15:00,10.0357,,85.76,85.7072
28/12/2014 12:30:00,10.0382,,85.759,85.707
28/12/2014 12:45:00,10.0391,,85.757,85.7059
28/12/2014 13:00:00,10.0396,,85.757,85.7066
28/12/2014 13:15:00,10.0409,,85.756,85.7065
28/12/2014 13:30:00,10.0425,,85.755,85.7063
28/12/2014 13:45:00,10.0444,,85.753,85.7053
28/12/2014 14:00:00,10.0464,,85.753,85.706
28/12/2014 14:15:00,10.0483,,85.752,85.706
28/12/2014 14:30:00,10.0503,,85.75,85.7049
28/12/2014 14:45:00,10.0528,,85.748,85.7039
28/12/2014 15:00:00,10.0556,,85.745,85.7019
28/12/2014 15:15:00,10.0583,,85.746,85.7038
28/12/2014 15:30:00,10.0612,,85.745,85.7039
28/12/2014 15:45:00,10.0649,,85.741,85.7012
28/12/2014 16:00:00,10.0684,,85.741,85.7023
28/12/2014 16:15:00,10.0708,,85.739,85.7016
28/12/2014 16:30:00,10.0729,,85.736,85.6998
28/12/2014 16:45:00,10.0756,,85.735,85.7
28/12/2014 17:00:00,10.0782,,85.734,85.7
28/12/2014 17:15:00,10.0801,,85.733,85.6999
28/12/2014 17:30:00,10.0815,,85.732,85.6996
28/12/2014 17:45:00,10.0826,,85.731,85.6992
28/12/2014 18:00:00,10.0832,,85.729,85.6976
28/12/2014 18:15:00,10.0829,,85.73,85.6987
28/12/2014 18:30:00,10.0825,,85.728,85.6969
28/12/2014 18:45:00,10.0832,,85.728,85.6972
28/12/2014 19:00:00,10.0839,,85.727,85.6964
28/12/2014 19:15:00,10.0836,,85.726,85.6953
28/12/2014 19:30:00,10.0837,,85.725,85.6946
28/12/2014 19:45:00,10.0856,,85.723,85.6932
28/12/2014 20:00:00,10.0878,,85.722,85.6928
28/12/2014 20:15:00,10.0888,,85.721,85.6926
28/12/2014 20:30:00,10.0898,,85.72,85.6924
28/12/2014 20:45:00,10.0914,,85.718,85.6912
28/12/2014 21:00:00,10.0932,,85.716,85.6902
28/12/2014 21:15:00,10.0948,,85.714,85.6893
28/12/2014 21:30:00,10.0967,,85.712,85.6886
28/12/2014 21:45:00,10.0996,,85.711,85.6891
28/12/2014 22:00:00,10.1023,,85.708,85.6875
28/12/2014 22:15:00,10.1034,,85.707,85.6878
28/12/2014 22:30:00,10.1046,,85.704,85.6862
28/12/2014 22:45:00,10.1075,,85.702,85.6859
28/12/2014 23:00:00,10.1109,,85.7,85.6858
28/12/2014 23:15:00,10.1142,,85.697,85.6848
28/12/2014 23:30:00,10.1172,,85.695,85.6847
28/12/2014 23:45:00,10.1193,,85.692,85.6834
29/12/2014 00:00:00,10.1213,,85.689,85.6822
29/12/2014 00:15:00,10.1238,,85.687,85.682
29/12/2014 00:30:00,10.1264,,85.685,85.6818
29/12/2014 00:45:00,10.1289,,85.683,85.6812
29/12/2014 01:00:00,10.1317,,85.68,85.6799
29/12/2014 01:15:00,10.1354,,85.678,85.6798
29/12/2014 01:30:00,10.1392,,85.676,85.6795
29/12/2014 01:45:00,10.1429,,85.675,85.6803
29/12/2014 02:00:00,10.146,,85.674,85.6809
29/12/2014 02:15:00,10.1477,,85.672,85.6802
29/12/2014 02:30:00,10.1485,,85.671,85.6804
29/12/2014 02:45:00,10.1487,,85.671,85.6813
29/12/2014 03:00:00,10.1487,,85.67,85.681
29/12/2014 03:15:00,10.1491,,85.669,85.6803
29/12/2014 03:30:00,10.1494,,85.669,85.6807
29/12/2014 03:45:00,10.1495,,85.67,85.6821
29/12/2014 04:00:00,10.1494,,85.67,85.6821
29/12/2014 04:15:00,10.149,,85.67,85.682
29/12/2014 04:30:00,10.1485,,85.67,85.6818
29/12/2014 04:45:00,10.1485,,85.671,85.6825
29/12/2014 05:00:00,10.1481,,85.672,85.6829
29/12/2014 05:15:00,10.1462,,85.672,85.6821
29/12/2014 05:30:00,10.1441,,85.673,85.6824
29/12/2014 05:45:00,10.143,,85.674,85.6826
29/12/2014 06:00:00,10.1417,,85.675,85.6827
29/12/2014 06:15:00,10.1389,,85.676,85.6825
29/12/2014 06:30:00,10.1358,,85.678,85.6833
29/12/2014 06:45:00,10.1338,,85.678,85.6821
29/12/2014 07:00:00,10.1318,,85.681,85.6837
29/12/2014 07:15:00,10.1291,,85.682,85.6834
29/12/2014 07:30:00,10.1261,,85.684,85.6839
29/12/2014 07:45:00,10.123,,85.686,85.6843
29/12/2014 08:00:00,10.1199,,85.687,85.6836
29/12/2014 08:15:00,10.1174,,85.689,85.6843
29/12/2014 08:30:00,10.115,,85.691,85.6849
29/12/2014 08:45:00,10.1124,,85.693,85.6855
29/12/2014 09:00:00,10.1097,,85.693,85.6841
29/12/2014 09:15:00,10.1071,,85.695,85.6849
29/12/2014 09:30:00,10.1046,,85.695,85.6836
29/12/2014 09:45:00,10.1025,,85.697,85.6844
29/12/2014 10:00:00,10.1008,,85.697,85.6835
29/12/2014 10:15:00,10.1001,,85.699,85.685
29/12/2014 10:30:00,10.0996,,85.698,85.6834
29/12/2014 10:45:00,10.0987,,85.698,85.6831
29/12/2014 11:00:00,10.098,,85.699,85.684
29/12/2014 11:15:00,10.0982,,85.699,85.6842
29/12/2014 11:30:00,10.0986,,85.698,85.6834
29/12/2014 11:45:00,10.0987,,85.697,85.6827
29/12/2014 12:00:00,10.0991,,85.696,85.6821
29/12/2014 12:15:00,10.1006,,85.697,85.6839
29/12/2014 12:30:00,10.1021,,85.695,85.6825
29/12/2014 12:45:00,10.1028,,85.694,85.6823
29/12/2014 13:00:00,10.1034,,85.694,85.6832
29/12/2014 13:15:00,10.1047,,85.693,85.6831
29/12/2014 13:30:00,10.1063,,85.693,85.6841
29/12/2014 13:45:00,10.1085,,85.692,85.6843
29/12/2014 14:00:00,10.1105,,85.691,85.6844
29/12/2014 14:15:00,10.1115,,85.69,85.6844
29/12/2014 14:30:00,10.1125,,85.688,85.6835
29/12/2014 14:45:00,10.1145,,85.688,85.6848
29/12/2014 15:00:00,10.1168,,85.687,85.685
29/12/2014 15:15:00,10.1189,,85.687,85.6861
29/12/2014 15:30:00,10.1208,,85.685,85.6853
29/12/2014 15:45:00,10.1224,,85.684,85.6852
29/12/2014 16:00:00,10.1237,,85.684,85.686
29/12/2014 16:15:00,10.1251,,85.683,85.6859
29/12/2014 16:30:00,10.1261,,85.683,85.6866
29/12/2014 16:45:00,10.1262,,85.682,85.6861
29/12/2014 17:00:00,10.1262,,85.682,85.6865
29/12/2014 17:15:00,10.127,,85.682,85.687
29/12/2014 17:30:00,10.1276,,85.682,85.6872
29/12/2014 17:45:00,10.127,,85.682,85.6873
29/12/2014 18:00:00,10.1261,,85.682,85.6874
29/12/2014 18:15:00,10.1257,,85.683,85.6883
29/12/2014 18:30:00,10.1253,,85.684,85.6893
29/12/2014 18:45:00,10.1249,,85.684,85.6892
29/12/2014 19:00:00,10.1242,,85.685,85.6901
29/12/2014 19:15:00,10.1224,,85.685,85.6897
29/12/2014 19:30:00,10.1207,,85.686,85.6906
29/12/2014 19:45:00,10.1206,,85.687,85.6915
29/12/2014 20:00:00,10.1205,,85.687,85.6914
29/12/2014 20:15:00,10.1186,,85.687,85.6911
29/12/2014 20:30:00,10.1168,,85.687,85.691
29/12/2014 20:45:00,10.1169,,85.687,85.691
29/12/2014 21:00:00,10.1176,,85.686,85.6903
29/12/2014 21:15:00,10.1183,,85.685,85.6897
29/12/2014 21:30:00,10.1194,,85.684,85.6893
29/12/2014 21:45:00,10.121,,85.681,85.6871
29/12/2014 22:00:00,10.1231,,85.681,85.6882
29/12/2014 22:15:00,10.1257,,85.681,85.6896
29/12/2014 22:30:00,10.1283,,85.677,85.6872
29/12/2014 22:45:00,10.1302,,85.678,85.6894
29/12/2014 23:00:00,10.1319,,85.676,85.6891
29/12/2014 23:15:00,10.1339,,85.674,85.6887
29/12/2014 23:30:00,10.136,,85.673,85.6894
29/12/2014 23:45:00,10.1385,,85.67,85.6882
30/12/2014 00:00:00,10.1409,,85.67,85.6899
30/12/2014 00:15:00,10.1427,,85.667,85.6885
30/12/2014 00:30:00,10.1447,,85.666,85.6891
30/12/2014 00:45:00,10.1479,,85.665,85.6899
30/12/2014 01:00:00,10.1509,,85.663,85.6896
30/12/2014 01:15:00,10.1521,,85.662,85.6897
30/12/2014 01:30:00,10.1528,,85.661,85.69
30/12/2014 01:45:00,10.1537,,85.66,85.6899
30/12/2014 02:00:00,10.1546,,85.66,85.6908
