Datetime [UTC+10.00],Baro [m],Earth tides [m**2/s**2],FG822-1 [m],FG822-1_corrected [m]
17/01/2016 10:45:00,10.0899,,143.975,143.9606
17/01/2016 11:00:00,10.0879,,143.976,143.9616
17/01/2016 11:15:00,10.0869,,143.975,143.9604
17/01/2016 11:30:00,10.0865,,143.976,143.9616
17/01/2016 11:45:00,10.0869,,143.976,143.9617
17/01/2016 12:00:00,10.0875,,143.975,143.9611
17/01/2016 12:15:00,10.0878,,143.975,143.9615
17/01/2016 12:30:00,10.0884,,143.974,143.9611
17/01/2016 12:45:00,10.0897,,143.973,143.9607
17/01/2016 13:00:00,10.0912,,143.972,143.9605
17/01/2016 13:15:00,10.0927,,143.971,143.9603
17/01/2016 13:30:00,10.0944,,143.97,143.9602
17/01/2016 13:45:00,10.0967,,143.969,143.9602
17/01/2016 14:00:00,10.0992,,143.968,143.9602
17/01/2016 14:15:00,10.1014,,143.967,143.9602
17/01/2016 14:30:00,10.1035,,143.968,143.962
17/01/2016 14:45:00,10.1054,,143.967,143.9619
17/01/2016 15:00:00,10.1069,,143.966,143.9618
17/01/2016 15:15:00,10.1079,,143.966,143.9624
17/01/2016 15:30:00,10.1087,,143.965,143.9621
17/01/2016 15:45:00,10.1101,,143.965,143.9626
17/01/2016 16:00:00,10.1113,,143.965,143.9631
17/01/2016 16:15:00,10.1118,,143.964,143.9623
17/01/2016 16:30:00,10.1121,,143.964,143.9625
17/01/2016 16:45:00,10.1128,,143.964,143.9625
17/01/2016 17:00:00,10.1138,,143.964,143.9626
17/01/2016 17:15:00,10.1154,,143.964,143.9627
17/01/2016 17:30:00,10.1167,,143.964,143.9626
17/01/2016 17:45:00,10.1168,,143.964,143.9624
17/01/2016 18:00:00,10.1166,,143.965,143.9631
17/01/2016 18:15:00,10.1168,,143.966,143.9637
17/01/2016 18:30:00,10.1166,,143.967,143.9643
17/01/2016 18:45:00,10.1151,,143.967,143.9635
17/01/2016 19:00:00,10.1134,,143.968,143.964
17/01/2016 19:15:00,10.1129,,143.97,143.9655
17/01/2016 19:30:00,10.1124,,143.97,143.9651
17/01/2016 19:45:00,10.1107,,143.971,143.9655
17/01/2016 20:00:00,10.1089,,143.971,143.9649
17/01/2016 20:15:00,10.1075,,143.971,143.9645
17/01/2016 20:30:00,10.1066,,143.971,143.9643
17/01/2016 20:45:00,10.1068,,143.971,143.9644
17/01/2016 21:00:00,10.1075,,143.971,143.9647
17/01/2016 21:15:00,10.1083,,143.971,143.9652
17/01/2016 21:30:00,10.109,,143.971,143.9656
17/01/2016 21:45:00,10.1092,,143.971,143.9662
17/01/2016 22:00:00,10.1094,,143.97,143.9659
17/01/2016 22:15:00,10.11,,143.97,143.9666
17/01/2016 22:30:00,10.1105,,143.969,143.9664
17/01/2016 22:45:00,10.1102,,143.966,143.9642
17/01/2016 23:00:00,10.1104,,143.964,143.9633
17/01/2016 23:15:00,10.1125,,143.963,143.9634
17/01/2016 23:30:00,10.1154,,143.962,143.9637
17/01/2016 23:45:00,10.1186,,143.96,143.963
18/01/2016 00:00:00,10.1216,,143.959,143.9635
18/01/2016 00:15:00,10.1231,,143.958,143.9638
18/01/2016 00:30:00,10.1245,,143.958,143.9653
18/01/2016 00:45:00,10.1268,,143.956,143.9646
18/01/2016 01:00:00,10.1292,,143.954,143.9641
18/01/2016 01:15:00,10.1309,,143.952,143.9632
18/01/2016 01:30:00,10.1324,,143.952,143.9644
18/01/2016 01:45:00,10.1342,,143.951,143.9643
18/01/2016 02:00:00,10.1357,,143.95,143.9641
18/01/2016 02:15:00,10.1365,,143.95,143.9648
18/01/2016 02:30:00,10.137,,143.95,143.9652
18/01/2016 02:45:00,10.1377,,143.951,143.9667
18/01/2016 03:00:00,10.1375,,143.951,143.9667
18/01/2016 03:15:00,10.135,,143.952,143.9672
18/01/2016 03:30:00,10.1318,,143.953,143.9676
18/01/2016 03:45:00,10.1296,,143.955,143.9686
18/01/2016 04:00:00,10.1274,,143.955,143.9676
18/01/2016 04:15:00,10.1246,,143.957,143.9683
18/01/2016 04:30:00,10.1215,,143.958,143.9679
18/01/2016 04:45:00,10.118,,143.959,143.9673
18/01/2016 05:00:00,10.1146,,143.961,143.9675
18/01/2016 05:15:00,10.1121,,143.962,143.9668
18/01/2016 05:30:00,10.1095,,143.963,143.9661
18/01/2016 05:45:00,10.1057,,143.965,143.9661
18/01/2016 06:00:00,10.1017,,143.967,143.966
18/01/2016 06:15:00,10.0984,,143.969,143.9659
18/01/2016 06:30:00,10.0954,,143.971,143.9658
18/01/2016 06:45:00,10.0926,,143.974,143.9667
18/01/2016 07:00:00,10.0897,,143.975,143.9658
18/01/2016 07:15:00,10.0864,,143.976,143.9648
18/01/2016 07:30:00,10.0832,,143.978,143.965
18/01/2016 07:45:00,10.0808,,143.981,143.9664
18/01/2016 08:00:00,10.0783,,143.983,143.9667
18/01/2016 08:15:00,10.0751,,143.985,143.9669
18/01/2016 08:30:00,10.0716,,143.987,143.9674
18/01/2016 08:45:00,10.0678,,143.989,143.9676
18/01/2016 09:00:00,10.0642,,143.99,143.9673
18/01/2016 09:15:00,10.0616,,143.993,143.9689
18/01/2016 09:30:00,10.0592,,143.994,143.9686
18/01/2016 09:45:00,10.0562,,143.996,143.9694
18/01/2016 10:00:00,10.0532,,143.997,143.9692
18/01/2016 10:15:00,10.0507,,143.999,143.97
18/01/2016 10:30:00,10.0485,,143.999,143.9689
18/01/2016 10:45:00,10.0469,,144.0,143.9691
18/01/2016 11:00:00,10.0457,,144.001,143.9696
18/01/2016 11:15:00,10.0449,,144.001,143.969
18/01/2016 11:30:00,10.0445,,144.001,143.9686
18/01/2016 11:45:00,10.045,,144.001,143.9683
18/01/2016 12:00:00,10.0456,,144.001,143.9683
18/01/2016 12:15:00,10.0457,,144.0,143.9673
18/01/2016 12:30:00,10.046,,144.0,143.9675
18/01/2016 12:45:00,10.0473,,143.999,143.967
18/01/2016 13:00:00,10.049,,143.998,143.9665
18/01/2016 13:15:00,10.0508,,143.997,143.966
18/01/2016 13:30:00,10.0526,,143.997,143.9666
18/01/2016 13:45:00,10.0539,,143.996,143.966
18/01/2016 14:00:00,10.0553,,143.995,143.9658
18/01/2016 14:15:00,10.057,,143.994,143.9654
18/01/2016 14:30:00,10.059,,143.994,143.9663
18/01/2016 14:45:00,10.0617,,143.993,143.9661
18/01/2016 15:00:00,10.0642,,143.991,143.9649
18/01/2016 15:15:00,10.065,,143.991,143.9653
18/01/2016 15:30:00,10.0656,,143.991,143.9659
18/01/2016 15:45:00,10.0679,,143.991,143.9664
18/01/2016 16:00:00,10.07,,143.991,143.9667
18/01/2016 16:15:00,10.0698,,143.991,143.9667
18/01/2016 16:30:00,10.0693,,143.99,143.9657
18/01/2016 16:45:00,10.0701,,143.989,143.9648
18/01/2016 17:00:00,10.0714,,143.989,143.9646
18/01/2016 17:15:00,10.0731,,143.99,143.9655
18/01/2016 17:30:00,10.0748,,143.989,143.9644
18/01/2016 17:45:00,10.076,,143.989,143.9642
18/01/2016 18:00:00,10.0766,,143.99,143.9648
18/01/2016 18:15:00,10.0765,,143.991,143.9654
18/01/2016 18:30:00,10.0757,,143.991,143.9648
18/01/2016 18:45:00,10.0743,,143.993,143.966
18/01/2016 19:00:00,10.0726,,143.994,143.9663
18/01/2016 19:15:00,10.0708,,143.995,143.9666
18/01/2016 19:30:00,10.0692,,143.995,143.966
18/01/2016 19:45:00,10.0679,,143.995,143.9653
18/01/2016 20:00:00,10.067,,143.996,143.9658
18/01/2016 20:15:00,10.067,,143.997,143.9666
18/01/2016 20:30:00,10.0671,,143.998,143.9674
18/01/2016 20:45:00,10.067,,143.999,143.9684
18/01/2016 21:00:00,10.0665,,143.998,143.9674
18/01/2016 21:15:00,10.0651,,143.998,143.9674
18/01/2016 21:30:00,10.0638,,143.997,143.9664
18/01/2016 21:45:00,10.0638,,143.997,143.9667
18/01/2016 22:00:00,10.0648,,143.995,143.9651
18/01/2016 22:15:00,10.0672,,143.995,143.9659
18/01/2016 22:30:00,10.0699,,143.995,143.9669
18/01/2016 22:45:00,10.0721,,143.993,143.9662
18/01/2016 23:00:00,10.0739,,143.992,143.9664
18/01/2016 23:15:00,10.0748,,143.99,143.9656
18/01/2016 23:30:00,10.0759,,143.989,143.966
18/01/2016 23:45:00,10.0785,,143.988,143.9666
19/01/2016 00:00:00,10.0812,,143.986,143.9662
19/01/2016 00:15:00,10.0828,,143.984,143.9656
19/01/2016 00:30:00,10.0844,,143.983,143.966
19/01/2016 00:45:00,10.0866,,143.981,143.9653
19/01/2016 01:00:00,10.0894,,143.979,143.9649
19/01/2016 01:15:00,10.0934,,143.979,143.9665
19/01/2016 01:30:00,10.097,,143.977,143.966
19/01/2016 01:45:00,10.0982,,143.977,143.9672
19/01/2016 02:00:00,10.0984,,143.977,143.9682
19/01/2016 02:15:00,10.0984,,143.975,143.9667
19/01/2016 02:30:00,10.0979,,143.974,143.9662
19/01/2016 02:45:00,10.0966,,143.974,143.9661
19/01/2016 03:00:00,10.0952,,143.975,143.9671
19/01/2016 03:15:00,10.095,,143.974,143.9659
19/01/2016 03:30:00,10.0945,,143.974,143.9654
19/01/2016 03:45:00,10.0922,,143.975,143.9655
19/01/2016 04:00:00,10.0894,,143.976,143.9655
19/01/2016 04:15:00,10.0871,,143.977,143.9655
19/01/2016 04:30:00,10.0849,,143.978,143.9653
19/01/2016 04:45:00,10.0832,,143.979,143.9652
19/01/2016 05:00:00,10.0813,,143.98,143.9649
19/01/2016 05:15:00,10.0787,,143.981,143.9644
19/01/2016 05:30:00,10.0759,,143.982,143.9638
19/01/2016 05:45:00,10.0731,,143.984,143.9641
19/01/2016 06:00:00,10.0704,,143.985,143.9636
19/01/2016 06:15:00,10.0683,,143.987,143.9642
19/01/2016 06:30:00,10.0661,,143.989,143.9648
19/01/2016 06:45:00,10.0632,,143.99,143.9643
19/01/2016 07:00:00,10.0601,,143.992,143.9648
19/01/2016 07:15:00,10.0573,,143.993,143.9643
19/01/2016 07:30:00,10.0543,,143.995,143.9647
19/01/2016 07:45:00,10.0503,,143.998,143.9659
19/01/2016 08:00:00,10.0465,,143.998,143.9644
19/01/2016 08:15:00,10.0444,,144.0,143.9651
19/01/2016 08:30:00,10.0427,,144.001,143.9649
19/01/2016 08:45:00,10.0401,,144.002,143.9646
19/01/2016 09:00:00,10.0376,,144.003,143.9644
19/01/2016 09:15:00,10.0359,,144.005,143.9654
19/01/2016 09:30:00,10.0341,,144.007,143.9664
19/01/2016 09:45:00,10.0314,,144.007,143.9653
19/01/2016 10:00:00,10.0288,,144.008,143.9655
19/01/2016 10:15:00,10.0276,,144.009,143.9658
19/01/2016 10:30:00,10.0268,,144.01,143.9662
19/01/2016 10:45:00,10.026,,144.01,143.9657
19/01/2016 11:00:00,10.0254,,144.009,143.9643
19/01/2016 11:15:00,10.0248,,144.009,143.9641
19/01/2016 11:30:00,10.0248,,144.008,143.9633
19/01/2016 11:45:00,10.0261,,144.005,143.9607
19/01/2016 12:00:00,10.028,,144.003,143.9591
19/01/2016 12:15:00,10.0298,,144.002,143.9588
19/01/2016 12:30:00,10.0329,,143.999,143.9569
19/01/2016 12:45:00,10.0395,,143.997,143.9567
19/01/2016 13:00:00,10.0468,,143.995,143.9565
19/01/2016 13:15:00,10.0525,,143.993,143.9565
19/01/2016 13:30:00,10.0571,,143.991,143.9565
19/01/2016 13:45:00,10.0602,,143.991,143.9585
19/01/2016 14:00:00,10.063,,143.992,143.9613
19/01/2016 14:15:00,10.0671,,143.988,143.9593
19/01/2016 14:30:00,10.071,,143.986,143.9594
19/01/2016 14:45:00,10.0731,,143.985,143.9598
19/01/2016 15:00:00,10.0747,,143.982,143.9584
19/01/2016 15:15:00,10.0768,,143.98,143.9577
19/01/2016 15:30:00,10.0792,,143.978,143.957
19/01/2016 15:45:00,10.0819,,143.978,143.9582
19/01/2016 16:00:00,10.0846,,143.977,143.9584
19/01/2016 16:15:00,10.0876,,143.977,143.9596
19/01/2016 16:30:00,10.0896,,143.978,143.9613
19/01/2016 16:45:00,10.0893,,143.977,143.9607
19/01/2016 17:00:00,10.0878,,143.978,143.9618
19/01/2016 17:15:00,10.0851,,143.978,143.9614
19/01/2016 17:30:00,10.0828,,143.978,143.9611
19/01/2016 17:45:00,10.083,,143.978,143.961
19/01/2016 18:00:00,10.0837,,143.978,143.9606
19/01/2016 18:15:00,10.0833,,143.977,143.9592
19/01/2016 18:30:00,10.0827,,143.977,143.9588
19/01/2016 18:45:00,10.0824,,143.977,143.9584
19/01/2016 19:00:00,10.0826,,143.978,143.9592
19/01/2016 19:15:00,10.0841,,143.98,143.9613
19/01/2016 19:30:00,10.0851,,143.981,143.9624
19/01/2016 19:45:00,10.0838,,143.982,143.9632
19/01/2016 20:00:00,10.0816,,143.982,143.9633
19/01/2016 20:15:00,10.0791,,143.984,143.9649
19/01/2016 20:30:00,10.0773,,143.986,143.967
19/01/2016 20:45:00,10.0779,,143.978,143.9594
19/01/2016 21:00:00,10.079,,143.981,143.9631
19/01/2016 21:15:00,10.079,,143.981,143.9637
19/01/2016 21:30:00,10.0786,,143.981,143.9642
19/01/2016 21:45:00,10.078,,143.982,143.9659
19/01/2016 22:00:00,10.0774,,143.982,143.9666
19/01/2016 22:15:00,10.077,,143.981,143.9663
19/01/2016 22:30:00,10.0769,,143.98,143.9662
19/01/2016 22:45:00,10.0774,,143.98,143.9672
19/01/2016 23:00:00,10.0784,,143.978,143.9661
19/01/2016 23:15:00,10.0805,,143.978,143.9674
19/01/2016 23:30:00,10.0827,,143.978,143.9684
19/01/2016 23:45:00,10.0844,,143.977,143.9686
20/01/2016 00:00:00,10.0856,,143.977,143.9698
20/01/2016 00:15:00,10.086,,143.974,143.968
20/01/2016 00:30:00,10.0861,,143.971,143.9661
20/01/2016 00:45:00,10.0859,,143.969,143.9649
20/01/2016 01:00:00,10.0872,,143.966,143.9631
20/01/2016 01:15:00,10.0932,,143.965,143.9635
20/01/2016 01:30:00,10.1001,,143.963,143.963
20/01/2016 01:45:00,10.1049,,143.963,143.9645
20/01/2016 02:00:00,10.1081,,143.962,143.9646
20/01/2016 02:15:00,10.1086,,143.961,143.9644
20/01/2016 02:30:00,10.1079,,143.96,143.9642
20/01/2016 02:45:00,10.1068,,143.959,143.9633
20/01/2016 03:00:00,10.106,,143.958,143.9627
20/01/2016 03:15:00,10.1072,,143.957,143.962
20/01/2016 03:30:00,10.1083,,143.957,143.9624
20/01/2016 03:45:00,10.1075,,143.957,143.9621
20/01/2016 04:00:00,10.1061,,143.957,143.9619
20/01/2016 04:15:00,10.1052,,143.956,143.9605
20/01/2016 04:30:00,10.1041,,143.957,143.9607
20/01/2016 04:45:00,10.1023,,143.958,143.961
20/01/2016 05:00:00,10.1005,,143.957,143.9592
20/01/2016 05:15:00,10.0993,,143.958,143.9593
20/01/2016 05:30:00,10.0983,,143.959,143.9593
20/01/2016 05:45:00,10.0971,,143.961,143.96
20/01/2016 06:00:00,10.0958,,143.96,143.9579
20/01/2016 06:15:00,10.0943,,143.962,143.9587
20/01/2016 06:30:00,10.0928,,143.963,143.9586
20/01/2016 06:45:00,10.0917,,143.965,143.9596
20/01/2016 07:00:00,10.0902,,143.966,143.9597
20/01/2016 07:15:00,10.0874,,143.967,143.9594
20/01/2016 07:30:00,10.0843,,143.968,143.9591
20/01/2016 07:45:00,10.0817,,143.97,143.9597
20/01/2016 08:00:00,10.0793,,143.971,143.9594
20/01/2016 08:15:00,10.0774,,143.974,143.9613
20/01/2016 08:30:00,10.0754,,143.975,143.9611
20/01/2016 08:45:00,10.0732,,143.976,143.961
20/01/2016 09:00:00,10.0704,,143.979,143.9627
20/01/2016 09:15:00,10.0665,,143.98,143.9624
20/01/2016 09:30:00,10.0624,,143.979,143.9602
20/01/2016 09:45:00,10.059,,143.982,143.9621
20/01/2016 10:00:00,10.0561,,143.985,143.9641
20/01/2016 10:15:00,10.0545,,143.985,143.9634
20/01/2016 10:30:00,10.0529,,143.986,143.9637
20/01/2016 10:45:00,10.0496,,143.988,143.9646
20/01/2016 11:00:00,10.0468,,143.989,143.9649
20/01/2016 11:15:00,10.0472,,143.989,143.9647
20/01/2016 11:30:00,10.048,,143.989,143.9646
20/01/2016 11:45:00,10.0464,,143.989,143.9644
20/01/2016 12:00:00,10.0453,,143.989,143.9644
20/01/2016 12:15:00,10.0473,,143.989,143.965
20/01/2016 12:30:00,10.0502,,143.989,143.9657
20/01/2016 12:45:00,10.0524,,143.989,143.9664
20/01/2016 13:00:00,10.0541,,143.988,143.9664
20/01/2016 13:15:00,10.0541,,143.988,143.9669
20/01/2016 13:30:00,10.0543,,143.986,143.9656
20/01/2016 13:45:00,10.0568,,143.984,143.9646
20/01/2016 14:00:00,10.0598,,143.983,143.9646
20/01/2016 14:15:00,10.0621,,143.981,143.9633
20/01/2016 14:30:00,10.0644,,143.979,143.9621
20/01/2016 14:45:00,10.0672,,143.976,143.96
20/01/2016 15:00:00,10.0705,,143.975,143.96
20/01/2016 15:15:00,10.0749,,143.975,143.961
20/01/2016 15:30:00,10.0788,,143.974,143.9609
20/01/2016 15:45:00,10.0801,,143.974,143.9614
20/01/2016 16:00:00,10.0807,,143.974,143.962
20/01/2016 16:15:00,10.0819,,143.974,143.9622
20/01/2016 16:30:00,10.0828,,143.974,143.9624
20/01/2016 16:45:00,10.0826,,143.975,143.963
20/01/2016 17:00:00,10.0818,,143.977,143.9648
20/01/2016 17:15:00,10.081,,143.978,143.9653
20/01/2016 17:30:00,10.0796,,143.979,143.9652
20/01/2016 17:45:00,10.0768,,143.981,143.9661
20/01/2016 18:00:00,10.0738,,143.982,143.9662
20/01/2016 18:15:00,10.0721,,143.984,143.9672
20/01/2016 18:30:00,10.0707,,143.988,143.9703
20/01/2016 18:45:00,10.0689,,143.989,143.9704
20/01/2016 19:00:00,10.0672,,143.989,143.9694
20/01/2016 19:15:00,10.0659,,143.99,143.9694
20/01/2016 19:30:00,10.0646,,143.989,143.9676
20/01/2016 19:45:00,10.0625,,143.989,143.9666
20/01/2016 20:00:00,10.0611,,143.99,143.9673
20/01/2016 20:15:00,10.0627,,143.99,143.9673
20/01/2016 20:30:00,10.0645,,143.99,143.9672
20/01/2016 20:45:00,10.0637,,143.991,143.968
20/01/2016 21:00:00,10.0626,,143.99,143.9669
20/01/2016 21:15:00,10.0635,,143.99,143.9672
20/01/2016 21:30:00,10.0644,,143.991,143.9684
20/01/2016 21:45:00,10.0637,,143.991,143.9685
20/01/2016 22:00:00,10.0629,,143.99,143.9681
20/01/2016 22:15:00,10.0634,,143.992,143.9704
20/01/2016 22:30:00,10.0642,,143.991,143.9701
20/01/2016 22:45:00,10.0643,,143.987,143.9667
20/01/2016 23:00:00,10.0644,,143.987,143.9674
20/01/2016 23:15:00,10.0646,,143.986,143.9671
20/01/2016 23:30:00,10.0657,,143.984,143.966
20/01/2016 23:45:00,10.0694,,143.984,143.9671
21/01/2016 00:00:00,10.0731,,143.982,143.9663
21/01/2016 00:15:00,10.0739,,143.982,143.9672
21/01/2016 00:30:00,10.0742,,143.981,143.967
21/01/2016 00:45:00,10.076,,143.98,143.9668
21/01/2016 01:00:00,10.0779,,143.979,143.9669
21/01/2016 01:15:00,10.0789,,143.978,143.9667
21/01/2016 01:30:00,10.0798,,143.977,143.9664
21/01/2016 01:45:00,10.0815,,143.976,143.9662
21/01/2016 02:00:00,10.0832,,143.976,143.9667
21/01/2016 02:15:00,10.0842,,143.975,143.9661
21/01/2016 02:30:00,10.0845,,143.974,143.9652
21/01/2016 02:45:00,10.0837,,143.974,143.9648
21/01/2016 03:00:00,10.083,,143.973,143.9639
21/01/2016 03:15:00,10.0839,,143.973,143.9637
21/01/2016 03:30:00,10.085,,143.972,143.9625
21/01/2016 03:45:00,10.0856,,143.971,143.9614
21/01/2016 04:00:00,10.0856,,143.972,143.9618
21/01/2016 04:15:00,10.0844,,143.972,143.9612
21/01/2016 04:30:00,10.0824,,143.968,143.9564
21/01/2016 04:45:00,10.0797,,143.968,143.9552
21/01/2016 05:00:00,10.077,,143.968,143.9541
21/01/2016 05:15:00,10.0753,,143.969,143.9539
21/01/2016 05:30:00,10.0742,,143.97,143.9538
21/01/2016 05:45:00,10.0741,,143.972,143.9548
21/01/2016 06:00:00,10.074,,143.973,143.9547
21/01/2016 06:15:00,10.0732,,143.974,143.9545
21/01/2016 06:30:00,10.0714,,143.977,143.9562
21/01/2016 06:45:00,10.0676,,143.978,143.9556
21/01/2016 07:00:00,10.0633,,143.98,143.9562
21/01/2016 07:15:00,10.0599,,143.981,143.9554
21/01/2016 07:30:00,10.0568,,143.983,143.9559
21/01/2016 07:45:00,10.0541,,143.982,143.9531
21/01/2016 08:00:00,10.0519,,143.984,143.9537
21/01/2016 08:15:00,10.05,,143.986,143.9542
21/01/2016 08:30:00,10.0488,,143.988,143.955
21/01/2016 08:45:00,10.0495,,143.981,143.9476
21/01/2016 09:00:00,10.0498,,143.977,143.9429
21/01/2016 09:15:00,10.0441,,143.98,143.9442
21/01/2016 09:30:00,10.0429,,143.983,143.947
21/01/2016 09:45:00,10.0621,,143.985,143.9517
21/01/2016 10:00:00,10.0797,,143.987,143.9552
21/01/2016 10:15:00,10.0724,,143.989,143.9564
21/01/2016 10:30:00,10.0597,,143.989,143.9559
21/01/2016 10:45:00,10.0552,,143.99,143.9569
21/01/2016 11:00:00,10.0526,,143.99,143.957
21/01/2016 11:15:00,10.05,,143.99,143.9566
21/01/2016 11:30:00,10.0486,,143.991,143.958
21/01/2016 11:45:00,10.0498,,143.992,143.9596
21/01/2016 12:00:00,10.0513,,143.991,143.9588
21/01/2016 12:15:00,10.0505,,143.99,143.958
21/01/2016 12:30:00,10.0496,,143.99,143.9583
21/01/2016 12:45:00,10.0502,,143.989,143.9581
21/01/2016 13:00:00,10.0513,,143.988,143.9578
21/01/2016 13:15:00,10.0522,,143.986,143.9568
21/01/2016 13:30:00,10.0537,,143.986,143.958
21/01/2016 13:45:00,10.0563,,143.984,143.9566
21/01/2016 14:00:00,10.0596,,143.982,143.9556
21/01/2016 14:15:00,10.0634,,143.982,143.9566
21/01/2016 14:30:00,10.0671,,143.981,143.957
21/01/2016 14:45:00,10.0702,,143.98,143.9579
21/01/2016 15:00:00,10.0728,,143.979,143.958
21/01/2016 15:15:00,10.0748,,143.978,143.9581
21/01/2016 15:30:00,10.0761,,143.978,143.9592
21/01/2016 15:45:00,10.0764,,143.976,143.9577
21/01/2016 16:00:00,10.0765,,143.976,143.958
21/01/2016 16:15:00,10.0771,,143.975,143.957
21/01/2016 16:30:00,10.078,,143.973,143.9553
21/01/2016 16:45:00,10.0793,,143.972,143.9546
21/01/2016 17:00:00,10.081,,143.971,143.9539
21/01/2016 17:15:00,10.0838,,143.969,143.9526
21/01/2016 17:30:00,10.0865,,143.969,143.953
21/01/2016 17:45:00,10.088,,143.968,143.9524
21/01/2016 18:00:00,10.089,,143.967,143.9523
21/01/2016 18:15:00,10.0898,,143.967,143.9523
21/01/2016 18:30:00,10.0903,,143.967,143.9523
21/01/2016 18:45:00,10.0904,,143.967,143.9526
21/01/2016 19:00:00,10.0901,,143.967,143.9528
21/01/2016 19:15:00,10.0891,,143.967,143.9524
21/01/2016 19:30:00,10.088,,143.968,143.953
21/01/2016 19:45:00,10.0874,,143.968,143.9528
21/01/2016 20:00:00,10.087,,143.967,143.9523
21/01/2016 20:15:00,10.0867,,143.967,143.9526
21/01/2016 20:30:00,10.0867,,143.967,143.9523
21/01/2016 20:45:00,10.087,,143.967,143.9525
21/01/2016 21:00:00,10.0875,,143.97,143.9563
21/01/2016 21:15:00,10.0886,,143.969,143.9561
21/01/2016 21:30:00,10.0895,,143.968,143.9561
21/01/2016 21:45:00,10.089,,143.966,143.9545
21/01/2016 22:00:00,10.0884,,143.966,143.9552
21/01/2016 22:15:00,10.0891,,143.965,143.9555
21/01/2016 22:30:00,10.0902,,143.965,143.9564
21/01/2016 22:45:00,10.0911,,143.963,143.9558
21/01/2016 23:00:00,10.0918,,143.962,143.9557
21/01/2016 23:15:00,10.0919,,143.96,143.9547
21/01/2016 23:30:00,10.0927,,143.96,143.9564
21/01/2016 23:45:00,10.0958,,143.959,143.9566
22/01/2016 00:00:00,10.0992,,143.957,143.9558
22/01/2016 00:15:00,10.101,,143.955,143.9553
22/01/2016 00:30:00,10.1025,,143.953,143.9554
22/01/2016 00:45:00,10.1045,,143.952,143.9556
22/01/2016 01:00:00,10.1066,,143.951,143.9556
22/01/2016 01:15:00,10.1086,,143.949,143.9548
22/01/2016 01:30:00,10.1104,,143.948,143.9551
22/01/2016 01:45:00,10.112,,143.946,143.9546
22/01/2016 02:00:00,10.1133,,143.946,143.9551
22/01/2016 02:15:00,10.1142,,143.945,143.9547
22/01/2016 02:30:00,10.1147,,143.945,143.9555
22/01/2016 02:45:00,10.1149,,143.945,143.9558
22/01/2016 03:00:00,10.1149,,143.943,143.9543
22/01/2016 03:15:00,10.1145,,143.942,143.9539
22/01/2016 03:30:00,10.1143,,143.942,143.9542
22/01/2016 03:45:00,10.1154,,143.941,143.9532
22/01/2016 04:00:00,10.1165,,143.941,143.953
22/01/2016 04:15:00,10.1162,,143.942,143.9534
22/01/2016 04:30:00,10.1154,,143.941,143.952
22/01/2016 04:45:00,10.1147,,143.942,143.9524
22/01/2016 05:00:00,10.1137,,143.942,143.9516
22/01/2016 05:15:00,10.1118,,143.943,143.9515
22/01/2016 05:30:00,10.1096,,143.944,143.9514
22/01/2016 05:45:00,10.1077,,143.945,143.9513
22/01/2016 06:00:00,10.1056,,143.947,143.9516
22/01/2016 06:15:00,10.1031,,143.948,143.9509
22/01/2016 06:30:00,10.1004,,143.949,143.9507
22/01/2016 06:45:00,10.0974,,143.95,143.9505
22/01/2016 07:00:00,10.0948,,143.951,143.9497
22/01/2016 07:15:00,10.0937,,143.951,143.9487
22/01/2016 07:30:00,10.0925,,143.953,143.9495
22/01/2016 07:45:00,10.0895,,143.954,143.9489
22/01/2016 08:00:00,10.0865,,143.956,143.9496
22/01/2016 08:15:00,10.0851,,143.957,143.9495
22/01/2016 08:30:00,10.0836,,143.958,143.9498
22/01/2016 08:45:00,10.0803,,143.959,143.95
22/01/2016 09:00:00,10.077,,143.961,143.9511
22/01/2016 09:15:00,10.0754,,143.961,143.9505
22/01/2016 09:30:00,10.0743,,143.962,143.9507
22/01/2016 09:45:00,10.0726,,143.962,143.9498
22/01/2016 10:00:00,10.0712,,143.964,143.951
22/01/2016 10:15:00,10.0707,,143.963,143.9495
22/01/2016 10:30:00,10.0703,,143.964,143.9498
22/01/2016 10:45:00,10.0694,,143.964,143.9497
22/01/2016 11:00:00,10.0686,,143.965,143.9501
22/01/2016 11:15:00,10.0688,,143.966,143.9503
22/01/2016 11:30:00,10.0692,,143.964,143.9488
22/01/2016 11:45:00,10.0688,,143.964,143.9492
